"nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","plot_id","beta","points_truncated","scale","start_time","end_time","x","ynls","ydrawn","yloess","residual_nls_drawn"
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,10.75,2.94213486435719,2.96126116297783,2.9666823468209,0.0191262986206446
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,11,3.01690549557392,3.06051807188179,3.03030257028456,0.0436125763078703
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,11.25,3.09357632768228,3.09360370818311,3.09560171387496,2.73805008275119e-05
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,11.5,3.17219565188123,3.15977498078575,3.16251935969416,-0.0124206710954855
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,11.75,3.2528129866294,3.25903188968971,3.23108404603763,0.00621890306030659
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,12,3.3354791088343,3.32520316229235,3.30140414500571,-0.0102759465419582
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,12.25,3.42024608583427,3.39137443489498,3.37358802869875,-0.0288716509392857
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,12.5,3.50716730819307,3.45754570749762,3.44774406921707,-0.0496216006954522
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,12.75,3.59629752332805,3.49063134379894,3.5232782107533,-0.105666179529111
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,13,3.68769286999281,3.5898882527029,3.59991838038625,-0.0978046172899147
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,13.25,3.78141091363628,3.65605952530554,3.67825592454554,-0.125351388330747
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,13.5,3.87751068266037,3.7553164342095,3.75888218966078,-0.12219424845087
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,13.75,3.97605270559903,3.82148770681213,3.8423885221616,-0.154564998786897
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,14,4.07709904924228,3.92074461571609,3.92631905629194,-0.156354433526191
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,14.25,4.18071335772898,4.05308716092137,4.00960771654578,-0.127626196807615
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,14.5,4.28696089263317,4.11925843352401,4.09493053472774,-0.167702459109162
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,14.75,4.39590857406913,4.18542970612665,4.18496354264246,-0.210478867942486
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,15,4.5076250228411,4.31777225133192,4.28238277209456,-0.189852771509181
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,15.25,4.62218060366415,4.41702916023588,4.38347421836435,-0.205151443428266
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,15.5,4.73964746948343,4.51628606913984,4.4850796548724,-0.223361400343595
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,15.75,4.86009960691986,4.58245734174248,4.59070878063378,-0.277642265177386
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,16,4.98361288287058,4.68171425064643,4.70387129466353,-0.30189863222415
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,16.25,5.11026509229385,4.74788552324907,4.82807689597671,-0.362379569044779
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,16.5,5.24013600720826,4.94639934105699,4.96348149264271,-0.293736666151269
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,16.75,5.37330742693721,5.04565624996095,5.10692016519928,-0.32765117697626
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,17,5.50986322963031,5.21108443146754,5.25692137136405,-0.298778798162761
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,17.25,5.6498894250941,5.37651261297414,5.41201356885463,-0.273376812119956
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,17.5,5.79347420896542,5.57502643078206,5.57072521538863,-0.218447778183367
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,17.75,5.94070801826153,5.77354024858997,5.7338650490987,-0.167167769671558
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,18,6.09168358834192,5.97205406639789,5.90307534908738,-0.119629521944029
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,18.25,6.24649601131779,6.1705678842058,6.07813488452716,-0.0759281271119878
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,18.5,6.40524279594592,6.3359960657124,6.25882242459052,-0.0692467302335205
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,18.75,6.56802392904464,6.53450988352032,6.44491673844995,-0.0335140455243215
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,19,6.73494193847061,6.66685242872559,6.63630375878217,-0.0680895097450191
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,19.25,6.90610195769615,6.79919497393087,6.83304555426869,-0.106906983765273
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,19.5,7.08161179202757,6.96462315543747,7.03518509808923,-0.116988636590103
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,19.75,7.26158198650655,7.06388006434143,7.24276536342351,-0.197701922165125
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","a30f88760c37ee7820ffd4fb89c5dc3f","beta0.1","15","linear",1646421597.32464,1646421602.66498,20,7.44612589553696,7.56016460886122,7.45582932345124,0.114038713324254
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,10,2.72875903947874,2.7288,2.74872348049056,4.096052125524e-05
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,10.25,2.79810699435734,2.81286252043852,2.817764905182,0.0147555260811831
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,10.5,2.86921733967653,2.9247646459084,2.88718187164717,0.0555473062318725
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,10.75,2.94213486435719,2.94767370985795,2.95698515369532,0.00553884550075834
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,11,3.01690549557392,3.01748318600265,3.02718552513569,0.00057769042873046
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,11.25,3.09357632768228,3.11314101479804,3.09779375977755,0.0195646871157602
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,11.5,3.17219565188123,3.18686923738958,3.1688518750246,0.0146735855083477
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,11.75,3.2528129866294,3.2369889077939,3.24035598945309,-0.0158240788354971
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,12,3.3354791088343,3.31365020825724,3.31224802863114,-0.0218289005770624
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,12.25,3.42024608583427,3.36576375415506,3.38446991812684,-0.0544823316792065
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,12.5,3.50716730819307,3.44547481705819,3.45696358350832,-0.0616924911348797
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,12.75,3.59629752332805,3.52707366948348,3.52964270743473,-0.0692238538445702
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,13,3.68769286999281,3.61060501977065,3.60253848151421,-0.0770878502221657
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,13.25,3.78141091363628,3.63888612656336,3.67576909473835,-0.142524787072922
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,13.5,3.87751068266037,3.75424317236743,3.74945273609873,-0.123267510292931
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,13.75,3.97605270559903,3.813285893107,3.82370759458694,-0.162766812492026
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,14,4.07709904924228,3.90359558026726,3.89867252572585,-0.173503468975022
"d1bfc79e4936c0823650e5b5599f80d1","",1646421356.00357,"trial","26-30","Female","Graduate Degree",,"I am the researcher","28a3d4908610067af62fc678a0e7a234","77b9fb661612d85f377b73c6090e7b42","beta0.1","10","log",1646421609.82146,1646421614.83453,14.25,4.18071335772898,3.99604406316002,3.97436901152277,-0.184669294568963
